project_id,customer_email,customer_name,project_url,ship_date
proj_001,sarah.williams@sunriseyoga.com,Sarah Williams,https://yoga.shipyard.company,2026-04-05
proj_002,dr.martinez@peakdental.com,Dr. James Martinez,https://dental.shipyard.company,2026-04-06
proj_003,bella.rossi@bellasbistro.com,Bella Rossi,https://bellas.shipyard.company,2026-04-08
proj_004,michael.chen@craftcostudio.com,Michael Chen,https://craft.shipyard.company,2026-04-09
proj_005,contact@emdashtemplates.com,Emdash Team,https://emdash.shipyard.company,2026-04-03
proj_006,hello@shipyard.company,Phil Jackson,https://shipyard.company,2026-04-01
proj_007,plugins@shipyard.company,Elon Musk,https://plugins.shipyard.company,2026-04-10
proj_008,dev@shipyard.company,Engineering Team,https://localgenius.shipyard.company,2026-04-11
proj_009,team@agentlog.com,AgentLog Founders,https://agentlog.shipyard.company,2026-04-12
proj_010,support@promptops.com,PromptOps Support,https://promptops.shipyard.company,2026-04-13
proj_011,manager@scoreboard.io,Scoreboard Manager,https://scoreboard.shipyard.company,2026-04-14
proj_012,admin@workerkit.dev,WorkerKit Admin,https://workerkit.shipyard.company,2026-04-15
